Individual,Fitness,RobotStructure
0,1.1304162618823237,"4.0,0.0,1.0,0.0,3.0|3.0,4.0,4.0,0.0,1.0|3.0,2.0,1.0,2.0,2.0|4.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
1,0.35631390546413927,"0.0,0.0,0.0,3.0,4.0|4.0,0.0,0.0,2.0,1.0|1.0,3.0,0.0,3.0,0.0|0.0,3.0,3.0,1.0,0.0|0.0,0.0,0.0,4.0,4.0"
2,0.3550840535910517,"4.0,0.0,1.0,2.0,3.0|3.0,1.0,4.0,2.0,3.0|3.0,2.0,1.0,4.0,1.0|4.0,3.0,0.0,3.0,4.0|1.0,0.0,0.0,3.0,0.0"
3,0.28688325378164947,"2.0,0.0,3.0,0.0,2.0|3.0,1.0,4.0,0.0,2.0|0.0,2.0,4.0,4.0,2.0|0.0,2.0,3.0,0.0,3.0|1.0,2.0,0.0,0.0,0.0"
4,0.2719881942064384,"4.0,3.0,2.0,2.0,0.0|1.0,2.0,0.0,1.0,4.0|1.0,0.0,0.0,0.0,2.0|3.0,0.0,2.0,1.0,2.0|0.0,0.0,3.0,3.0,2.0"
5,0.17395878961358185,"4.0,4.0,0.0,0.0,0.0|4.0,4.0,4.0,3.0,3.0|1.0,1.0,1.0,1.0,1.0|4.0,1.0,2.0,2.0,3.0|3.0,0.0,0.0,3.0,2.0"
6,0.16353354697277545,"4.0,0.0,3.0,0.0,0.0|3.0,1.0,2.0,0.0,2.0|1.0,1.0,3.0,0.0,2.0|2.0,4.0,3.0,4.0,3.0|2.0,0.0,0.0,0.0,0.0"
7,0.15456746152519657,"1.0,3.0,4.0,0.0,0.0|2.0,1.0,0.0,2.0,1.0|1.0,1.0,4.0,2.0,1.0|2.0,4.0,0.0,1.0,3.0|1.0,2.0,3.0,3.0,2.0"
8,0.1483417737197012,"0.0,2.0,4.0,1.0,2.0|2.0,0.0,3.0,2.0,1.0|2.0,4.0,2.0,1.0,0.0|3.0,4.0,0.0,1.0,0.0|4.0,0.0,0.0,0.0,0.0"
9,0.14824827646347621,"2.0,2.0,3.0,0.0,2.0|4.0,4.0,4.0,2.0,4.0|1.0,1.0,1.0,4.0,0.0|2.0,0.0,1.0,2.0,3.0|3.0,0.0,0.0,0.0,0.0"
10,0.13336521664352535,"2.0,4.0,4.0,3.0,2.0|4.0,3.0,3.0,2.0,4.0|1.0,4.0,1.0,3.0,1.0|3.0,4.0,0.0,2.0,3.0|3.0,0.0,0.0,0.0,4.0"
11,0.13250420338982744,"4.0,2.0,0.0,3.0,1.0|0.0,4.0,0.0,3.0,3.0|1.0,1.0,2.0,1.0,0.0|4.0,1.0,0.0,4.0,1.0|1.0,0.0,3.0,1.0,1.0"
12,0.127800907896091,"4.0,3.0,1.0,1.0,3.0|3.0,1.0,4.0,2.0,3.0|2.0,4.0,1.0,4.0,4.0|4.0,0.0,0.0,3.0,1.0|1.0,0.0,0.0,0.0,4.0"
13,0.12128667560857742,"3.0,2.0,2.0,3.0,4.0|4.0,4.0,0.0,0.0,0.0|1.0,0.0,3.0,1.0,0.0|3.0,0.0,0.0,4.0,1.0|1.0,4.0,3.0,1.0,1.0"
14,0.11396138857562432,"1.0,0.0,3.0,1.0,2.0|2.0,3.0,0.0,2.0,3.0|4.0,2.0,2.0,2.0,1.0|2.0,3.0,3.0,1.0,4.0|2.0,4.0,0.0,0.0,1.0"
15,0.11350515196197386,"0.0,0.0,0.0,1.0,0.0|0.0,1.0,2.0,4.0,3.0|0.0,4.0,0.0,2.0,3.0|3.0,1.0,0.0,0.0,4.0|1.0,4.0,0.0,1.0,3.0"
16,0.08867465996083129,"4.0,1.0,3.0,1.0,1.0|3.0,4.0,0.0,1.0,3.0|0.0,0.0,0.0,4.0,0.0|0.0,3.0,1.0,2.0,2.0|0.0,2.0,0.0,0.0,0.0"
17,0.07361898150643331,"4.0,0.0,1.0,3.0,4.0|3.0,1.0,4.0,0.0,3.0|1.0,0.0,3.0,1.0,0.0|3.0,0.0,3.0,2.0,4.0|1.0,4.0,0.0,1.0,1.0"
18,0.07355615934326193,"4.0,2.0,1.0,4.0,0.0|3.0,1.0,4.0,1.0,3.0|3.0,2.0,0.0,4.0,0.0|4.0,3.0,1.0,2.0,2.0|0.0,4.0,0.0,0.0,0.0"
19,0.06969523172751368,"4.0,3.0,2.0,2.0,0.0|4.0,0.0,0.0,2.0,0.0|2.0,4.0,0.0,0.0,2.0|3.0,1.0,2.0,1.0,2.0|2.0,0.0,0.0,4.0,2.0"
20,0.05515134493398749,"2.0,1.0,3.0,1.0,1.0|3.0,1.0,0.0,1.0,0.0|0.0,2.0,4.0,1.0,0.0|0.0,2.0,1.0,1.0,2.0|1.0,3.0,2.0,3.0,2.0"
21,0.042614988456617375,"4.0,0.0,3.0,0.0,2.0|3.0,1.0,2.0,0.0,2.0|1.0,2.0,2.0,0.0,2.0|2.0,4.0,3.0,1.0,3.0|4.0,2.0,0.0,0.0,0.0"
22,0.03943646580200599,"4.0,3.0,1.0,1.0,0.0|2.0,0.0,0.0,1.0,3.0|2.0,4.0,0.0,0.0,1.0|3.0,3.0,3.0,0.0,2.0|2.0,0.0,0.0,4.0,2.0"
23,0.03650353458064581,"4.0,3.0,4.0,0.0,2.0|0.0,0.0,3.0,2.0,1.0|2.0,4.0,2.0,4.0,1.0|3.0,3.0,0.0,0.0,3.0|0.0,0.0,0.0,0.0,4.0"
24,0.03270612177532278,"0.0,0.0,3.0,3.0,0.0|2.0,4.0,4.0,4.0,1.0|4.0,0.0,0.0,1.0,0.0|0.0,0.0,0.0,3.0,4.0|0.0,0.0,1.0,4.0,2.0"
25,0.02433800520199697,"0.0,3.0,3.0,3.0,2.0|4.0,0.0,3.0,2.0,1.0|1.0,3.0,0.0,3.0,0.0|0.0,3.0,3.0,4.0,3.0|0.0,0.0,0.0,0.0,4.0"
26,0.01268598982786201,"2.0,0.0,0.0,0.0,0.0|2.0,3.0,4.0,0.0,0.0|0.0,2.0,4.0,1.0,0.0|0.0,2.0,0.0,0.0,4.0|1.0,3.0,2.0,2.0,4.0"
27,0.0073285033746576245,"4.0,2.0,3.0,2.0,2.0|4.0,4.0,4.0,2.0,1.0|2.0,1.0,1.0,0.0,0.0|3.0,1.0,1.0,2.0,3.0|3.0,0.0,0.0,0.0,0.0"
28,-0.0022846021397622818,"0.0,0.0,0.0,0.0,0.0|4.0,3.0,0.0,2.0,2.0|1.0,4.0,4.0,1.0,1.0|0.0,3.0,1.0,2.0,0.0|4.0,3.0,2.0,4.0,4.0"
29,-0.01114425619302839,"4.0,4.0,1.0,1.0,2.0|0.0,1.0,3.0,3.0,3.0|4.0,1.0,0.0,2.0,1.0|2.0,1.0,0.0,2.0,0.0|4.0,4.0,0.0,4.0,3.0"
30,-0.018718448993232384,"4.0,3.0,4.0,1.0,2.0|0.0,1.0,1.0,2.0,1.0|2.0,4.0,2.0,4.0,1.0|0.0,3.0,0.0,0.0,4.0|0.0,0.0,0.0,0.0,0.0"
31,-0.023670018636104573,"4.0,3.0,1.0,2.0,0.0|4.0,1.0,4.0,2.0,2.0|2.0,1.0,0.0,3.0,2.0|0.0,1.0,2.0,1.0,0.0|2.0,2.0,3.0,4.0,0.0"
32,-0.027191192334242276,"3.0,2.0,4.0,3.0,4.0|1.0,2.0,0.0,0.0,1.0|1.0,3.0,3.0,3.0,0.0|0.0,0.0,3.0,4.0,2.0|1.0,4.0,3.0,4.0,3.0"
33,-0.04306033170074708,"1.0,3.0,2.0,4.0,4.0|2.0,4.0,1.0,4.0,0.0|3.0,4.0,0.0,2.0,0.0|3.0,0.0,2.0,4.0,1.0|0.0,4.0,4.0,2.0,0.0"
34,-0.04701258975629963,"3.0,3.0,4.0,2.0,3.0|0.0,3.0,0.0,2.0,2.0|2.0,1.0,0.0,1.0,0.0|0.0,4.0,2.0,3.0,0.0|3.0,2.0,3.0,2.0,0.0"
35,-0.04802473763257342,"2.0,3.0,4.0,0.0,1.0|0.0,0.0,4.0,2.0,1.0|2.0,4.0,2.0,4.0,3.0|4.0,3.0,3.0,0.0,3.0|2.0,0.0,0.0,0.0,4.0"
36,-0.06875275018244187,"2.0,3.0,3.0,0.0,0.0|2.0,1.0,0.0,0.0,3.0|0.0,2.0,4.0,0.0,2.0|2.0,4.0,3.0,1.0,4.0|4.0,3.0,0.0,2.0,4.0"
37,-0.07672619880329734,"0.0,3.0,0.0,0.0,0.0|0.0,2.0,0.0,3.0,1.0|4.0,3.0,0.0,2.0,2.0|0.0,4.0,2.0,3.0,3.0|0.0,3.0,3.0,0.0,0.0"
38,-0.09717515408841548,"1.0,2.0,3.0,0.0,0.0|4.0,4.0,1.0,1.0,0.0|3.0,0.0,0.0,2.0,3.0|2.0,1.0,0.0,2.0,3.0|3.0,4.0,3.0,0.0,0.0"
39,-0.11499804895371668,"4.0,4.0,1.0,1.0,0.0|3.0,4.0,4.0,3.0,3.0|0.0,0.0,0.0,4.0,0.0|4.0,1.0,1.0,2.0,0.0|0.0,0.0,3.0,3.0,0.0"
40,-0.14336405381653738,"4.0,4.0,0.0,1.0,1.0|3.0,2.0,0.0,0.0,3.0|1.0,1.0,0.0,4.0,1.0|0.0,1.0,0.0,2.0,0.0|0.0,2.0,3.0,3.0,2.0"
41,-0.17676288859103612,"2.0,2.0,0.0,0.0,1.0|2.0,4.0,4.0,3.0,2.0|4.0,0.0,0.0,1.0,3.0|0.0,0.0,3.0,3.0,4.0|0.0,2.0,1.0,4.0,0.0"
42,-0.1773521917129971,"1.0,4.0,2.0,4.0,0.0|2.0,3.0,3.0,4.0,0.0|2.0,0.0,3.0,2.0,1.0|4.0,4.0,0.0,4.0,1.0|0.0,4.0,0.0,1.0,0.0"
43,-0.17992853611842774,"1.0,2.0,4.0,2.0,4.0|1.0,3.0,0.0,0.0,3.0|3.0,2.0,3.0,3.0,4.0|2.0,1.0,2.0,3.0,0.0|3.0,2.0,1.0,2.0,1.0"
44,-0.1839720291752444,"4.0,0.0,0.0,0.0,3.0|3.0,3.0,3.0,2.0,1.0|3.0,2.0,1.0,4.0,3.0|0.0,0.0,1.0,2.0,4.0|4.0,3.0,2.0,3.0,0.0"
45,-0.2049123597518828,"4.0,4.0,3.0,1.0,1.0|4.0,4.0,0.0,0.0,3.0|0.0,1.0,0.0,1.0,0.0|1.0,3.0,1.0,4.0,2.0|2.0,2.0,3.0,3.0,0.0"
46,-0.2707220757238786,"1.0,1.0,1.0,1.0,0.0|0.0,3.0,4.0,1.0,3.0|0.0,2.0,0.0,1.0,1.0|1.0,3.0,3.0,1.0,4.0|0.0,0.0,0.0,4.0,1.0"
47,-0.3699841982524267,"0.0,0.0,0.0,3.0,4.0|0.0,0.0,1.0,2.0,3.0|0.0,4.0,0.0,3.0,0.0|4.0,3.0,1.0,4.0,0.0|1.0,1.0,0.0,4.0,3.0"
48,-0.9708524158057568,"0.0,0.0,4.0,3.0,3.0|2.0,4.0,3.0,2.0,1.0|4.0,0.0,0.0,1.0,3.0|0.0,3.0,1.0,3.0,4.0|0.0,0.0,2.0,4.0,0.0"
49,-1.377266094150067,"0.0,2.0,4.0,0.0,0.0|4.0,4.0,4.0,2.0,1.0|2.0,1.0,1.0,4.0,0.0|2.0,4.0,0.0,4.0,3.0|3.0,2.0,0.0,0.0,1.0"
