Individual,Fitness,RobotStructure
0,3.45472559470132,"0.0,0.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,4.0|0.0,2.0,2.0,1.0,3.0|3.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
1,3.3672159442228624,"0.0,0.0,1.0,3.0,0.0|3.0,3.0,3.0,1.0,0.0|0.0,2.0,0.0,4.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
2,3.362720366363437,"0.0,0.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,4.0|0.0,2.0,2.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
3,3.3562670696450065,"0.0,0.0,1.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0|0.0,2.0,2.0,4.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
4,3.351809217312649,"0.0,0.0,3.0,3.0,0.0|3.0,3.0,4.0,2.0,4.0|0.0,2.0,2.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
5,3.314776552401623,"0.0,0.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,4.0|0.0,2.0,0.0,4.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
6,3.2528831127872553,"0.0,0.0,3.0,3.0,0.0|3.0,3.0,3.0,4.0,4.0|0.0,2.0,0.0,4.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
7,3.2421388666387965,"0.0,0.0,3.0,3.0,0.0|3.0,3.0,2.0,2.0,0.0|0.0,2.0,0.0,3.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
8,3.190133265279926,"4.0,0.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,4.0|0.0,2.0,4.0,1.0,3.0|2.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
9,3.1792441017014546,"0.0,0.0,4.0,3.0,0.0|3.0,3.0,2.0,2.0,4.0|0.0,2.0,2.0,1.0,4.0|3.0,3.0,3.0,3.0,1.0|4.0,0.0,0.0,0.0,3.0"
10,3.167112532362736,"0.0,0.0,3.0,3.0,0.0|0.0,3.0,3.0,1.0,4.0|0.0,2.0,1.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
11,3.1526117167635057,"3.0,1.0,3.0,3.0,0.0|4.0,3.0,1.0,2.0,4.0|0.0,2.0,2.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
12,3.042492695745583,"0.0,0.0,3.0,3.0,0.0|3.0,3.0,4.0,2.0,3.0|0.0,2.0,2.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
13,2.9072849999193346,"0.0,0.0,3.0,3.0,0.0|3.0,3.0,1.0,2.0,4.0|0.0,2.0,0.0,4.0,4.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,4.0"
14,2.538566571463001,"3.0,1.0,3.0,3.0,0.0|3.0,3.0,3.0,1.0,4.0|3.0,2.0,4.0,1.0,3.0|2.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
15,2.426269204297865,"0.0,0.0,4.0,3.0,0.0|3.0,2.0,2.0,0.0,4.0|0.0,1.0,1.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
16,2.40312368872139,"0.0,1.0,3.0,3.0,3.0|3.0,3.0,4.0,2.0,4.0|0.0,2.0,2.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
17,2.3770371160917754,"0.0,0.0,3.0,0.0,2.0|3.0,2.0,2.0,2.0,4.0|0.0,1.0,2.0,4.0,4.0|4.0,3.0,3.0,3.0,2.0|4.0,0.0,0.0,0.0,3.0"
18,2.343825037317917,"0.0,0.0,3.0,3.0,0.0|4.0,3.0,1.0,2.0,4.0|1.0,3.0,2.0,2.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
19,2.316400881304341,"3.0,0.0,4.0,3.0,0.0|3.0,3.0,2.0,1.0,4.0|0.0,2.0,2.0,4.0,4.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,3.0,3.0"
20,2.248566211642032,"0.0,0.0,3.0,3.0,0.0|3.0,3.0,4.0,2.0,0.0|0.0,2.0,2.0,1.0,4.0|4.0,3.0,3.0,4.0,3.0|4.0,0.0,0.0,3.0,1.0"
21,2.231657501936651,"0.0,0.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,4.0|0.0,2.0,0.0,4.0,3.0|1.0,3.0,3.0,3.0,3.0|3.0,0.0,0.0,0.0,1.0"
22,2.2253347364984806,"0.0,2.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,2.0|0.0,1.0,2.0,2.0,4.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,3.0,1.0"
23,2.2022932295901345,"0.0,0.0,3.0,0.0,0.0|1.0,3.0,4.0,2.0,0.0|0.0,2.0,2.0,4.0,2.0|1.0,3.0,3.0,3.0,3.0|4.0,2.0,0.0,0.0,1.0"
24,2.1891588975451937,"0.0,4.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,4.0|2.0,2.0,0.0,4.0,2.0|3.0,3.0,3.0,3.0,3.0|4.0,4.0,0.0,0.0,1.0"
25,2.1739438721306827,"4.0,0.0,3.0,3.0,0.0|3.0,3.0,4.0,4.0,4.0|0.0,2.0,2.0,2.0,1.0|4.0,3.0,0.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
26,2.168667290863185,"0.0,0.0,2.0,3.0,3.0|1.0,3.0,3.0,2.0,4.0|0.0,1.0,2.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,2.0"
27,2.1654911642484276,"2.0,0.0,3.0,0.0,0.0|3.0,3.0,3.0,4.0,4.0|0.0,2.0,0.0,3.0,2.0|4.0,3.0,3.0,4.0,3.0|4.0,0.0,0.0,0.0,0.0"
28,2.1195942164022363,"0.0,0.0,3.0,3.0,2.0|2.0,1.0,4.0,4.0,4.0|0.0,2.0,2.0,4.0,3.0|2.0,1.0,3.0,3.0,3.0|4.0,3.0,0.0,0.0,1.0"
29,2.118707862727106,"3.0,1.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,2.0|0.0,2.0,2.0,2.0,3.0|4.0,3.0,3.0,3.0,1.0|0.0,0.0,0.0,0.0,1.0"
30,2.056128887906633,"0.0,3.0,3.0,3.0,0.0|3.0,3.0,4.0,2.0,4.0|0.0,2.0,4.0,4.0,3.0|2.0,3.0,3.0,1.0,3.0|3.0,0.0,0.0,0.0,1.0"
31,2.055348526728241,"0.0,0.0,4.0,3.0,0.0|3.0,3.0,3.0,3.0,4.0|0.0,2.0,2.0,1.0,3.0|2.0,3.0,3.0,3.0,1.0|4.0,0.0,0.0,0.0,1.0"
32,2.040236149902013,"0.0,0.0,3.0,1.0,3.0|3.0,3.0,3.0,2.0,4.0|3.0,2.0,2.0,3.0,3.0|2.0,3.0,3.0,3.0,3.0|4.0,3.0,0.0,0.0,1.0"
33,1.9510218989067394,"0.0,1.0,1.0,3.0,0.0|3.0,3.0,1.0,2.0,0.0|0.0,0.0,2.0,2.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
34,1.7846772968129423,"0.0,0.0,3.0,3.0,0.0|3.0,3.0,3.0,4.0,4.0|0.0,2.0,2.0,1.0,2.0|3.0,4.0,2.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
35,1.6741267232207944,"3.0,1.0,3.0,3.0,0.0|3.0,3.0,0.0,2.0,4.0|0.0,2.0,2.0,3.0,3.0|2.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,3.0,1.0"
36,1.6476422377864215,"0.0,0.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,4.0|0.0,2.0,2.0,1.0,2.0|4.0,4.0,3.0,4.0,3.0|4.0,0.0,0.0,0.0,1.0"
37,1.5201317727297323,"0.0,1.0,3.0,3.0,3.0|3.0,3.0,4.0,2.0,2.0|0.0,3.0,1.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,0.0"
38,1.3470335391688193,"0.0,0.0,3.0,3.0,0.0|3.0,3.0,3.0,1.0,4.0|0.0,2.0,0.0,4.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,4.0,2.0,0.0,1.0"
39,1.2366914008118755,"0.0,0.0,3.0,3.0,0.0|4.0,1.0,3.0,2.0,4.0|0.0,2.0,2.0,4.0,2.0|4.0,3.0,2.0,4.0,3.0|4.0,0.0,0.0,0.0,1.0"
40,1.1763847500604643,"3.0,0.0,3.0,1.0,0.0|3.0,3.0,3.0,2.0,4.0|0.0,2.0,0.0,3.0,4.0|3.0,3.0,3.0,3.0,1.0|3.0,0.0,0.0,0.0,1.0"
41,1.1598918528479476,"0.0,0.0,3.0,3.0,0.0|0.0,0.0,1.0,2.0,4.0|0.0,2.0,1.0,4.0,0.0|4.0,3.0,3.0,3.0,3.0|4.0,2.0,0.0,0.0,1.0"
42,1.1445435030140607,"2.0,1.0,3.0,4.0,0.0|4.0,3.0,0.0,2.0,4.0|0.0,2.0,3.0,1.0,3.0|2.0,4.0,3.0,3.0,3.0|4.0,0.0,0.0,1.0,1.0"
43,1.089366937818185,"0.0,1.0,3.0,3.0,0.0|3.0,3.0,3.0,1.0,4.0|1.0,2.0,3.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|3.0,0.0,0.0,0.0,4.0"
44,1.0677298379834874,"3.0,0.0,2.0,3.0,0.0|3.0,3.0,4.0,2.0,4.0|0.0,2.0,3.0,1.0,0.0|3.0,2.0,3.0,3.0,3.0|3.0,0.0,0.0,0.0,1.0"
45,0.4776595208483016,"0.0,0.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,0.0|0.0,2.0,2.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|2.0,0.0,3.0,4.0,1.0"
46,0.26800280835762424,"0.0,0.0,3.0,1.0,0.0|3.0,0.0,3.0,2.0,4.0|3.0,2.0,4.0,3.0,3.0|2.0,3.0,3.0,3.0,3.0|3.0,0.0,0.0,0.0,1.0"
47,0.019404324970312525,"0.0,0.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,4.0|1.0,3.0,2.0,1.0,3.0|2.0,3.0,3.0,3.0,3.0|4.0,4.0,2.0,0.0,1.0"
48,0.0018549698073908605,"0.0,0.0,0.0,2.0,0.0|3.0,3.0,2.0,2.0,4.0|0.0,2.0,0.0,1.0,4.0|3.0,3.0,0.0,3.0,1.0|4.0,0.0,0.0,3.0,1.0"
49,-0.004222094428214973,"3.0,0.0,3.0,3.0,2.0|4.0,3.0,3.0,2.0,4.0|1.0,2.0,2.0,2.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,1.0,0.0,1.0"
