Individual,Fitness,RobotStructure
0,3.314776552401623,"0.0,0.0,3.0,3.0,0.0|3.0,3.0,3.0,2.0,4.0|0.0,2.0,0.0,4.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
1,3.1047710498898486,"0.0,2.0,3.0,3.0,0.0|3.0,3.0,4.0,2.0,4.0|0.0,2.0,1.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
2,3.087695196846984,"0.0,1.0,3.0,0.0,0.0|3.0,3.0,1.0,2.0,4.0|0.0,2.0,4.0,0.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
3,3.065552486993452,"0.0,0.0,4.0,3.0,0.0|3.0,3.0,4.0,2.0,4.0|0.0,2.0,0.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
4,2.926472667850801,"0.0,0.0,3.0,3.0,0.0|4.0,3.0,4.0,2.0,4.0|0.0,2.0,1.0,3.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
5,2.9249524245594287,"3.0,1.0,3.0,3.0,0.0|4.0,3.0,1.0,2.0,4.0|3.0,2.0,2.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
6,2.909675282560762,"0.0,0.0,3.0,3.0,0.0|3.0,3.0,4.0,2.0,4.0|0.0,2.0,1.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
7,2.904535306396303,"0.0,0.0,3.0,4.0,0.0|3.0,3.0,4.0,2.0,2.0|0.0,2.0,2.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
8,2.8969603961948334,"0.0,1.0,3.0,3.0,4.0|3.0,3.0,1.0,2.0,4.0|0.0,2.0,1.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
9,2.8908590187804646,"0.0,0.0,4.0,3.0,0.0|3.0,1.0,3.0,2.0,4.0|0.0,2.0,1.0,4.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
10,2.8767352534235364,"0.0,1.0,3.0,0.0,4.0|3.0,3.0,3.0,2.0,4.0|0.0,2.0,1.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
11,2.69955637792854,"0.0,2.0,3.0,3.0,0.0|3.0,3.0,4.0,2.0,4.0|3.0,2.0,1.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
12,2.563433432122748,"2.0,0.0,3.0,3.0,4.0|3.0,3.0,4.0,4.0,4.0|0.0,2.0,2.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
13,2.513675739533507,"0.0,1.0,3.0,0.0,0.0|3.0,3.0,1.0,3.0,4.0|1.0,2.0,0.0,1.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,0.0"
14,2.3670607371344614,"0.0,0.0,4.0,3.0,4.0|3.0,3.0,3.0,2.0,4.0|0.0,2.0,1.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,2.0"
15,2.3494802567165483,"0.0,0.0,3.0,0.0,0.0|3.0,3.0,4.0,2.0,4.0|0.0,2.0,2.0,3.0,2.0|4.0,3.0,3.0,4.0,3.0|4.0,0.0,0.0,0.0,1.0"
16,2.2629914450229935,"0.0,0.0,3.0,3.0,0.0|3.0,1.0,3.0,2.0,2.0|0.0,2.0,1.0,3.0,3.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,1.0"
17,2.255723125627129,"0.0,2.0,4.0,3.0,0.0|3.0,3.0,2.0,2.0,4.0|0.0,2.0,1.0,3.0,2.0|4.0,3.0,3.0,3.0,3.0|0.0,0.0,0.0,0.0,1.0"
18,2.2556307956138344,"0.0,0.0,3.0,3.0,0.0|3.0,1.0,3.0,2.0,4.0|3.0,2.0,0.0,4.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,0.0"
19,2.245348409244786,"3.0,0.0,4.0,3.0,0.0|3.0,1.0,1.0,3.0,4.0|0.0,2.0,0.0,4.0,3.0|4.0,3.0,3.0,3.0,3.0|0.0,0.0,0.0,0.0,1.0"
20,2.2072505008052463,"1.0,0.0,0.0,3.0,0.0|3.0,3.0,2.0,2.0,4.0|0.0,2.0,1.0,4.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,4.0,0.0,0.0,1.0"
21,2.201907902937339,"2.0,0.0,3.0,3.0,0.0|3.0,3.0,1.0,2.0,4.0|1.0,2.0,2.0,4.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,4.0,1.0"
