Individual,Fitness,RobotStructure
0,1.415591615769896,"2.0,0.0,3.0,1.0,2.0|3.0,2.0,3.0,4.0,1.0|4.0,3.0,0.0,3.0,0.0|2.0,0.0,0.0,1.0,0.0|4.0,3.0,3.0,3.0,3.0"
1,1.317793513175837,"2.0,0.0,3.0,1.0,4.0|3.0,2.0,0.0,4.0,0.0|3.0,4.0,0.0,3.0,0.0|4.0,0.0,1.0,1.0,0.0|4.0,3.0,3.0,1.0,3.0"
2,1.2455859645164216,"2.0,0.0,4.0,1.0,2.0|3.0,2.0,3.0,4.0,0.0|4.0,3.0,0.0,3.0,0.0|2.0,0.0,3.0,1.0,0.0|4.0,3.0,3.0,3.0,3.0"
3,1.176067497502297,"2.0,0.0,3.0,1.0,2.0|3.0,2.0,3.0,4.0,0.0|4.0,3.0,0.0,3.0,0.0|2.0,0.0,1.0,1.0,0.0|4.0,3.0,3.0,3.0,3.0"
4,1.1108838812615363,"0.0,2.0,2.0,0.0,1.0|0.0,3.0,3.0,3.0,2.0|0.0,1.0,1.0,2.0,0.0|2.0,4.0,0.0,2.0,1.0|1.0,3.0,3.0,3.0,1.0"
5,1.0925838089553999,"0.0,2.0,2.0,0.0,1.0|0.0,3.0,4.0,3.0,2.0|0.0,1.0,1.0,2.0,0.0|2.0,4.0,2.0,2.0,1.0|1.0,3.0,3.0,3.0,1.0"
6,1.0701654232097066,"4.0,4.0,4.0,4.0,4.0|4.0,0.0,0.0,2.0,0.0|1.0,0.0,0.0,2.0,3.0|4.0,4.0,3.0,3.0,1.0|1.0,0.0,3.0,0.0,0.0"
7,1.0615590350953399,"2.0,0.0,3.0,1.0,2.0|3.0,4.0,3.0,3.0,0.0|4.0,1.0,0.0,3.0,0.0|4.0,0.0,1.0,1.0,0.0|1.0,3.0,3.0,1.0,3.0"
8,1.0086720617986509,"4.0,4.0,4.0,4.0,4.0|4.0,0.0,0.0,2.0,0.0|1.0,0.0,0.0,2.0,3.0|4.0,4.0,3.0,3.0,2.0|2.0,0.0,3.0,0.0,0.0"
9,0.999886016134906,"4.0,2.0,4.0,4.0,4.0|4.0,0.0,0.0,2.0,0.0|1.0,0.0,0.0,2.0,3.0|4.0,4.0,3.0,3.0,2.0|1.0,0.0,3.0,0.0,0.0"
10,0.990506142675309,"2.0,0.0,3.0,2.0,2.0|3.0,2.0,4.0,3.0,0.0|4.0,1.0,0.0,3.0,0.0|1.0,0.0,1.0,1.0,0.0|1.0,3.0,3.0,1.0,3.0"
11,0.9869856721725007,"0.0,3.0,4.0,1.0,2.0|3.0,2.0,3.0,2.0,0.0|4.0,1.0,1.0,3.0,2.0|1.0,0.0,1.0,1.0,0.0|4.0,3.0,3.0,1.0,1.0"
12,0.9763505027289904,"0.0,2.0,3.0,0.0,1.0|0.0,3.0,3.0,3.0,2.0|0.0,1.0,1.0,2.0,0.0|2.0,4.0,3.0,2.0,1.0|1.0,3.0,3.0,3.0,1.0"
13,0.9643548277980489,"2.0,0.0,3.0,1.0,2.0|3.0,2.0,3.0,4.0,0.0|4.0,4.0,0.0,3.0,0.0|2.0,0.0,1.0,1.0,0.0|4.0,3.0,3.0,1.0,3.0"
14,0.9610993806026448,"2.0,0.0,3.0,1.0,2.0|3.0,2.0,3.0,4.0,1.0|4.0,3.0,2.0,3.0,0.0|2.0,0.0,1.0,1.0,0.0|4.0,3.0,3.0,3.0,3.0"
15,0.919573891180663,"2.0,0.0,3.0,1.0,2.0|3.0,2.0,3.0,3.0,0.0|4.0,1.0,0.0,3.0,0.0|1.0,0.0,1.0,1.0,0.0|1.0,3.0,3.0,1.0,3.0"
16,0.8872512251301178,"0.0,0.0,3.0,1.0,4.0|3.0,2.0,3.0,4.0,0.0|4.0,4.0,0.0,3.0,0.0|4.0,0.0,1.0,1.0,0.0|4.0,3.0,3.0,1.0,2.0"
17,0.880141101198299,"0.0,2.0,2.0,4.0,1.0|0.0,3.0,3.0,3.0,1.0|0.0,1.0,1.0,2.0,3.0|2.0,4.0,0.0,2.0,1.0|1.0,1.0,3.0,3.0,1.0"
18,0.8719828985524393,"0.0,2.0,2.0,4.0,1.0|0.0,3.0,3.0,3.0,1.0|0.0,1.0,0.0,2.0,3.0|2.0,4.0,2.0,1.0,1.0|0.0,1.0,3.0,3.0,1.0"
19,0.8330696865683064,"2.0,0.0,3.0,3.0,2.0|3.0,2.0,3.0,3.0,0.0|4.0,1.0,0.0,3.0,0.0|3.0,0.0,1.0,1.0,0.0|1.0,3.0,3.0,1.0,3.0"
